CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
2210508,São Pedro do Piauí,PI,453.42,4963
2101970,Boa Vista do Gurupi,MA,453.41,4964
2607802,Itaquitinga,PE,453.37,4965
2921302,Milagres,BA,453.34,4966
3144904,Nova Módica,MG,453.34,4967
1718550,Riachinho,TO,453.32,4968
2209955,São João da Varjota,PI,453.31,4969
1710508,Itacajá,TO,453.3,4970
1501006,Aveiro,PA,453.23,4971
2412559,São Miguel do Gostoso,RN,453.23,4972
4124202,Santo Antônio do Caiuá,PR,453.22,4973
2304707,Granja,CE,453.17,4974
2313500,Trairi,CE,453.17,4975
2310951,Pires Ferreira,CE,453.13,4976
2921401,Mirangaba,BA,453.11,4977
2100550,Amapá do Maranhão,MA,453.07,4978
2915353,Itaguaçu da Bahia,BA,453.06,4979
2508604,Lucena,PB,453.05,4980
3165560,Sem-Peixe,MG,453.02,4981
3156502,Rubelita,MG,453,4982
2919306,Lençóis,BA,452.99,4983
2907400,Catolândia,BA,452.95,4984
2205532,Jurema,PI,452.93,4985
3164803,São Sebastião do Rio Preto,MG,452.92,4986
2923308,Ouriçangas,BA,452.92,4987
2930758,Sítio do Mato,BA,452.91,4988
1302009,Itapiranga,AM,452.89,4989
2201988,Brejo do Piauí,PI,452.86,4990
2207751,Passagem Franca do Piauí,PI,452.82,4991
1507201,São Domingos do Capim,PA,452.75,4992
2504603,Conde,PB,452.74,4993
5208301,Divinópolis de Goiás,GO,452.71,4994
2206050,Massapê do Piauí,PI,452.69,4995
5105507,Vila Bela da Santíssima Trindade,MT,452.65,4996
1721307,Tupiratins,TO,452.65,4997
2704104,Lagoa da Canoa,AL,452.63,4998
2414159,Tenente Laurentino Cruz,RN,452.61,4999
2801108,Canhoba,SE,452.56,5000
2704906,Mar Vermelho,AL,452.56,5001
2306009,Iracema,CE,452.55,5002
1703008,Babaçulândia,TO,452.52,5003
2930402,Serra Preta,BA,452.49,5004
2905503,Caldeirão Grande,BA,452.48,5005
1400407,Normandia,RR,452.47,5006
2706448,Paripueira,AL,452.45,5007
1300680,Boa Vista do Ramos,AM,452.41,5008
2926905,Rio do Pires,BA,452.39,5009
2202752,Colônia do Gurguéia,PI,452.38,5010
2508208,Lagoa de Dentro,PB,452.36,5011
1507102,São Caetano de Odivelas,PA,452.34,5012
2304459,Fortim,CE,452.34,5013
2918456,Jucuruçu,BA,452.3,5014
2202554,Caridade do Piauí,PI,452.3,5015
2707909,Santa Luzia do Norte,AL,452.27,5016
2924207,Pedro Alexandre,BA,452.26,5017
2306108,Irauçuba,CE,452.25,5018
2511608,Pilões,PB,452.23,5019
3554409,Terra Roxa,SP,452.2,5020
5104906,Jangada,MT,452.19,5021
2302909,Capistrano,CE,452.19,5022
2109551,Ribamar Fiquene,MA,452.19,5023
2415008,Vila Flor,RN,452.18,5024
2101905,Bequimão,MA,452.17,5025
3528700,Marabá Paulista,SP,452.14,5026
2408409,Olho-d'Água do Borges,RN,452.14,5027
2402105,Campo Redondo,RN,452.14,5028
1713809,Palmeiras do Tocantins,TO,452.13,5029
2609204,Maraial,PE,452.12,5030
2517001,Umbuzeiro,PB,452.12,5031
2907202,Casa Nova,BA,452.11,5032
2310308,Parambu,CE,452.1,5033
1502509,Chaves,PA,452.1,5034
4106456,Coronel Domingos Soares,PR,452.09,5035
5202502,Aruanã,GO,452.07,5036
2106755,Miranda do Norte,MA,452.05,5037
1701051,Angico,TO,452.04,5038
4116604,Nova América da Colina,PR,452.03,5039
2411106,Ruy Barbosa,RN,452.02,5040
2207777,Patos do Piauí,PI,452.01,5041
2107605,Palmeirândia,MA,451.99,5042
2922201,Muniz Ferreira,BA,451.95,5043
5106315,Novo Santo Antônio,MT,451.95,5044
5212907,Marzagão,GO,451.93,5045
4123600,Santa Inês,PR,451.92,5046
3127073,Fruta de Leite,MG,451.91,5047
2917334,Iuiú,BA,451.9,5048
1303700,Santo Antônio do Içá,AM,451.89,5049
2923209,Oliveira dos Brejinhos,BA,451.88,5050
2111748,Senador Alexandre Costa,MA,451.86,5051
1503077,Garrafão do Norte,PA,451.79,5052
2208106,Pimenteiras,PI,451.77,5053
2701100,Branquinha,AL,451.77,5054
1720200,São Miguel do Tocantins,TO,451.77,5055
2515203,São Sebastião do Umbuzeiro,PB,451.69,5056
2209658,São Francisco de Assis do Piauí,PI,451.69,5057
1707306,Dueré,TO,451.65,5058
3544707,Sagres,SP,451.63,5059
2100436,Alto Alegre do Maranhão,MA,451.6,5060
2609303,Mirandiba,PE,451.58,5061
1300508,Barreirinha,AM,451.55,5062
2210102,São José do Peixe,PI,451.53,5063
2805604,Porto da Folha,SE,451.46,5064
2201770,Boa Hora,PI,451.45,5065
2204402,Gilbués,PI,451.4,5066
2404853,Itajá,RN,451.37,5067
1705102,Chapada da Natividade,TO,451.35,5068
2603926,Carnaubeira da Penha,PE,451.34,5069
2200251,Alagoinha do Piauí,PI,451.31,5070
3534104,Oriente,SP,451.27,5071
2202653,Caxingó,PI,451.27,5072
2208700,Redenção do Gurguéia,PI,451.25,5073
2206803,Nossa Senhora dos Remédios,PI,451.24,5074
2916609,Itapitanga,BA,451.23,5075
1500701,Anajás,PA,451.23,5076
2102705,Cantanhede,MA,451.22,5077
4302055,Benjamin Constant do Sul,RS,451.22,5078
2800209,Aquidabã,SE,451.21,5079
2500734,Amparo,PB,451.18,5080
2306801,Jaguaribara,CE,451.16,5081
2803609,Laranjeiras,SE,451.14,5082
2111078,São João do Soter,MA,451.13,5083
2511806,Pirpirituba,PB,451.09,5084
2702108,Colônia Leopoldina,AL,451.07,5085
2911808,Guaratinga,BA,451.05,5086
2704609,Maravilha,AL,451.04,5087
2103174,Centro Novo do Maranhão,MA,451.01,5088
2914901,Itacaré,BA,450.98,5089
2404507,Guamaré,RN,450.98,5090
2911501,Gongogi,BA,450.94,5091
2110104,Santa Quitéria do Maranhão,MA,450.94,5092
1701309,Aragominas,TO,450.94,5093
1714203,Natividade,TO,450.92,5094
2304269,Deputado Irapuan Pinheiro,CE,450.9,5095
5107701,Rosário Oeste,MT,450.86,5096
2103125,Central do Maranhão,MA,450.85,5097
2401651,Bodó,RN,450.84,5098
1600709,Tartarugalzinho,AP,450.83,5099
2908606,Conde,BA,450.8,5100
2914307,Iramaia,BA,450.78,5101
1500347,Água Azul do Norte,PA,450.7,5102
2100709,Anajatuba,MA,450.69,5103
2912400,Ibipeba,BA,450.63,5104
2929602,Sapeaçu,BA,450.62,5105
2313559,Tururu,CE,450.6,5106
1716505,Pedro Afonso,TO,450.59,5107
2112308,Tuntum,MA,450.58,5108
4100459,Altamira do Paraná,PR,450.54,5109
2404606,Ielmo Marinho,RN,450.53,5110
1302553,Manaquiri,AM,450.5,5111
2202251,Canavieira,PI,450.5,5112
1505908,Porto de Moz,PA,450.36,5113
5003504,Douradina,MS,450.36,5114
4213351,Ponte Alta do Norte,SC,450.35,5115
2306553,Itarema,CE,450.33,5116
2307205,Jati,CE,450.33,5117
3154507,Riacho dos Machados,MG,450.3,5118
2802502,General Maynard,SE,450.26,5119
2915205,Itagibá,BA,450.25,5120
1301407,Eirunepé,AM,450.24,5121
2607950,Jaqueira,PE,450.24,5122
2926509,Ribeira do Amparo,BA,450.22,5123
2410306,Serra Caiada,RN,450.18,5124
1500958,Aurora do Pará,PA,450.14,5125
2930303,Serra Dourada,BA,450.1,5126
1714880,Nova Olinda,TO,450.04,5127
3532157,Nantes,SP,449.97,5128
1507979,Terra Santa,PA,449.94,5129
5200209,Água Limpa,GO,449.92,5130
2406700,Lajes,RN,449.87,5131
1300029,Alvarães,AM,449.85,5132
2301851,Banabuiú,CE,449.84,5133
2932457,Umburanas,BA,449.84,5134
2207207,Padre Marcos,PI,449.81,5135
2900801,Alcobaça,BA,449.78,5136
2104800,Grajaú,MA,449.71,5137
2205250,Jardim do Mulato,PI,449.65,5138
3131406,Ipiaçu,MG,449.65,5139
2104602,Governador Eugênio Barros,MA,449.65,5140
2510600,Ouro Velho,PB,449.65,5141
1718006,Porto Alegre do Tocantins,TO,449.62,5142
2300705,Alto Santo,CE,449.56,5143
2111052,São João do Paraíso,MA,449.55,5144
1506112,Quatipuru,PA,449.54,5145
1502806,Curralinho,PA,449.53,5146
2108058,Paulino Neves,MA,449.5,5147
2108108,Paulo Ramos,MA,449.48,5148
4111308,Itaúna do Sul,PR,449.44,5149
2107704,Paraibano,MA,449.42,5150
2210359,São Lourenço do Piauí,PI,449.37,5151
2509800,Mulungu,PB,449.35,5152
3152131,Ponto Chique,MG,449.33,5153
2107209,Nina Rodrigues,MA,449.33,5154
2103505,Colinas,MA,449.32,5155
2102606,Cândido Mendes,MA,449.29,5156
1303502,Pauini,AM,449.27,5157
2410256,Porto do Mangue,RN,449.21,5158
5203962,Buritinópolis,GO,449.18,5159
2513356,Santa Inês,PB,449.18,5160
3162658,São João do Pacuí,MG,449.18,5161
2922854,Nova Redenção,BA,449.12,5162
3108255,Bonito de Minas,MG,449.09,5163
2108306,Penalva,MA,449.08,5164
2700904,Belo Monte,AL,449.07,5165
3136959,Juvenília,MG,449.05,5166
1200344,Manoel Urbano,AC,449.02,5167
4122909,Salto do Itararé,PR,449.02,5168
2931301,Tapiramutá,BA,448.96,5169
1301654,Guajará,AM,448.96,5170
2406155,Jundiá,RN,448.94,5171
1100080,Costa Marques,RO,448.91,5172
3153707,Quartel Geral,MG,448.9,5173
2912202,Ibicoara,BA,448.85,5174
2510402,Olho d'Água,PB,448.84,5175
2405207,Janduís,RN,448.82,5176
2101301,Bacuri,MA,448.75,5177
5210158,Ipiranga de Goiás,GO,448.74,5178
2111706,São Vicente Ferrer,MA,448.71,5179
2805901,Riachuelo,SE,448.7,5180
3160454,Santo Antônio do Retiro,MG,448.7,5181
2707503,Porto Real do Colégio,AL,448.69,5182
2605905,Gameleira,PE,448.68,5183
1301803,Ipixuna,AM,448.65,5184
1600204,Calçoene,AP,448.56,5185
3146206,Ouro Verde de Minas,MG,448.56,5186
2209559,São Braz do Piauí,PI,448.49,5187
2300101,Abaiara,CE,448.45,5188
2511202,Pedras de Fogo,PB,448.45,5189
2405405,Japi,RN,448.44,5190
2604403,Chã de Alegria,PE,448.44,5191
2202455,Capitão Gervásio Oliveira,PI,448.42,5192
1100924,Chupinguaia,RO,448.41,5193
2210656,Sigefredo Pacheco,PI,448.34,5194
2112605,Urbano Santos,MA,448.34,5195
1700301,Aguiarnópolis,TO,448.32,5196
1500859,Anapu,PA,448.27,5197
2102754,Capinzal do Norte,MA,448.27,5198
2105922,Lagoa do Mato,MA,448.26,5199
1600238,Ferreira Gomes,AP,448.23,5200
2703700,Jaramataia,AL,448.2,5201
2206001,Marcos Parente,PI,448.19,5202
5210562,Itaguari,GO,448.18,5203
2112704,Vargem Grande,MA,448.17,5204
2110609,São Bernardo,MA,448.1,5205
2210805,Simplício Mendes,PI,448.08,5206
3102407,Alvorada de Minas,MG,448.06,5207
3204302,Presidente Kennedy,ES,448.04,5208
3201100,Bom Jesus do Norte,ES,448.01,5209
1100403,Alto Paraíso,RO,447.93,5210
2105963,Lagoa Grande do Maranhão,MA,447.89,5211
3157658,Santa Helena de Minas,MG,447.89,5212
1701903,Araguacema,TO,447.88,5213
3532868,Nova Castilho,SP,447.88,5214
5106505,Poconé,MT,447.84,5215
2702504,Dois Riachos,AL,447.78,5216
2708204,São Brás,AL,447.77,5217
5219803,São Domingos,GO,447.74,5218
2111953,Sucupira do Riachão,MA,447.74,5219
2112100,Timbiras,MA,447.72,5220
2102309,Buriti Bravo,MA,447.72,5221
1507151,São Domingos do Araguaia,PA,447.65,5222
2705101,Matriz de Camaragibe,AL,447.62,5223
4314175,Pedras Altas,RS,447.62,5224
1501204,Baião,PA,447.6,5225
2210409,São Miguel do Tapuio,PI,447.58,5226
2106409,Mata Roma,MA,447.57,5227
2311108,Porteiras,CE,447.52,5228
2703403,Jacaré dos Homens,AL,447.48,5229
5221452,Trombas,GO,447.42,5230
5108105,Tesouro,MT,447.41,5231
2515401,São Vicente do Seridó,PB,447.4,5232
5101852,Bom Jesus do Araguaia,MT,447.33,5233
2917805,Jaguaripe,BA,447.3,5234
1717503,Pium,TO,447.24,5235
2705804,Olho d'Água do Casado,AL,447.17,5236
1400159,Bonfim,RR,447.13,5237
2906808,Cansanção,BA,447.13,5238
1713601,Monte do Carmo,TO,447.08,5239
2410900,Riachuelo,RN,447.07,5240
2207959,Nova Santa Rita,PI,447.06,5241
2930154,Serra do Ramalho,BA,447.04,5242
2923704,Paratinga,BA,447.01,5243
2111805,Sítio Novo,MA,446.96,5244
2900603,Aiquara,BA,446.92,5245
2100402,Altamira do Maranhão,MA,446.91,5246
5101209,Araguainha,MT,446.88,5247
2409803,Pedro Velho,RN,446.87,5248
5207907,Flores de Goiás,GO,446.84,5249
2304236,Croatá,CE,446.82,5250
1707702,Filadélfia,TO,446.81,5251
1300839,Caapiranga,AM,446.79,5252
1200427,Rodrigues Alves,AC,446.76,5253
2802205,Feira Nova,SE,446.7,5254
5104500,Indiavaí,MT,446.67,5255
2109270,Presidente Sarney,MA,446.63,5256
2105476,Jenipapo dos Vieiras,MA,446.62,5257
3503950,Aspásia,SP,446.61,5258
2112852,Vila Nova dos Martírios,MA,446.57,5259
1101005,Governador Jorge Teixeira,RO,446.52,5260
5107404,São Pedro da Cipa,MT,446.51,5261
2111722,Satubinha,MA,446.47,5262
1600105,Amapá,AP,446.46,5263
2401602,Bento Fernandes,RN,446.45,5264
2210953,Tamboril do Piauí,PI,446.44,5265
1303007,Nhamundá,AM,446.4,5266
2203503,Elesbão Veloso,PI,446.39,5267
1400704,Uiramutã,RR,446.39,5268
2311264,Quiterianópolis,CE,446.35,5269
1700251,Abreulândia,TO,446.34,5270
1504406,Marapanim,PA,446.28,5271
2500205,Aguiar,PB,446.28,5272
2929008,São Félix,BA,446.2,5273
2913804,Ipecaetá,BA,446.2,5274
2706109,Ouro Branco,AL,446.14,5275
2100105,Afonso Cunha,MA,446.13,5276
3140852,Matias Cardoso,MG,446.13,5277
5108303,União do Sul,MT,446.1,5278
2608453,Lagoa do Carro,PE,446.08,5279
2106631,Matões do Norte,MA,446.08,5280
1503754,Jacareacanga,PA,446.02,5281
2401305,Augusto Severo,RN,445.98,5282
1715002,Nova Rosalândia,TO,445.98,5283
2931707,Terra Nova,BA,445.95,5284
2802809,Indiaroba,SE,445.87,5285
2408805,Parazinho,RN,445.86,5286
1501758,Brejo Grande do Araguaia,PA,445.81,5287
2924603,Pindobaçu,BA,445.79,5288
2103901,Duque Bacelar,MA,445.73,5289
3105202,Bandeira,MG,445.71,5290
2504900,Cruz do Espírito Santo,PB,445.69,5291
2209807,São Gonçalo do Piauí,PI,445.66,5292
3170008,Ubaí,MG,445.65,5293
2702207,Coqueiro Seco,AL,445.61,5294
1200351,Marechal Thaumaturgo,AC,445.57,5295
5214879,Nova Iguaçu de Goiás,GO,445.56,5296
2401701,Bom Jesus,RN,445.55,5297
2111003,São João Batista,MA,445.54,5298
1507508,São João do Araguaia,PA,445.53,5299
2512754,Riachão do Bacamarte,PB,445.48,5300
2912806,Ibirapuã,BA,445.48,5301
2402501,Carnaubais,RN,445.32,5302
2305266,Ibaretama,CE,445.28,5303
2312809,Senador Sá,CE,445.25,5304
1500131,Abel Figueiredo,PA,445.06,5305
1717909,Ponte Alta do Tocantins,TO,444.98,5306
2412302,São José do Campestre,RN,444.95,5307
1304005,Silves,AM,444.92,5308
1703800,Buriti do Tocantins,TO,444.83,5309
2915403,Itaju do Colônia,BA,444.69,5310
2101939,Bernardo do Mearim,MA,444.68,5311
4314787,Ponte Preta,RS,444.63,5312
2210391,São Miguel do Fidalgo,PI,444.5,5313
1300300,Autazes,AM,444.48,5314
1702901,Axixá do Tocantins,TO,444.35,5315
2207306,Paes Landim,PI,444.31,5316
2202539,Caraúbas do Piauí,PI,444.3,5317
1304401,Urucurituba,AM,444.29,5318
1502855,Curuá,PA,444.16,5319
2110807,São Félix de Balsas,MA,444.14,5320
2905909,Campo Alegre de Lourdes,BA,444.1,5321
2408953,Rio do Fogo,RN,444.07,5322
2304350,Forquilha,CE,444.06,5323
2102002,Bom Jardim,MA,444,5324
2903805,Boa Vista do Tupim,BA,443.89,5325
2414456,Triunfo Potiguar,RN,443.89,5326
5106109,Nossa Senhora do Livramento,MT,443.75,5327
2707206,Poço das Trincheiras,AL,443.71,5328
1717206,Piraquê,TO,443.68,5329
3162450,São João das Missões,MG,443.68,5330
2303600,Catarina,CE,443.6,5331
2412906,São Tomé,RN,443.59,5332
2701308,Cajueiro,AL,443.56,5333
1720804,Sítio Novo do Tocantins,TO,443.45,5334
2205151,Jacobina do Piauí,PI,443.44,5335
1717008,Pindorama do Tocantins,TO,443.37,5336
2514602,São José do Bonfim,PB,443.36,5337
2601052,Araçoiaba,PE,443.36,5338
2401909,Caiçara do Rio do Vento,RN,443.36,5339
2308104,Mauriti,CE,443.25,5340
2609808,Orocó,PE,443.22,5341
2202802,Conceição do Canindé,PI,443.22,5342
2200053,Acauã,PI,443.14,5343
2600401,Água Preta,PE,443.06,5344
2920809,Marcionílio Souza,BA,443.05,5345
2708709,São Miguel dos Milagres,AL,443.01,5346
2203453,Dom Inocêncio,PI,442.96,5347
2105906,Lago Verde,MA,442.81,5348
1720655,Silvanópolis,TO,442.71,5349
2311959,Salitre,CE,442.65,5350
2102374,Cachoeira Grande,MA,442.47,5351
1303106,Nova Olinda do Norte,AM,442.35,5352
1100700,Campo Novo de Rondônia,RO,442.21,5353
5102850,Castanheira,MT,442.18,5354
1300607,Benjamin Constant,AM,442.1,5355
2920452,Mansidão,BA,442.08,5356
2616506,Xexéu,PE,442,5357
2412708,São Pedro,RN,441.9,5358
2300754,Amontada,CE,441.9,5359
3164209,São Romão,MG,441.87,5360
2102408,Cajapió,MA,441.86,5361
1506005,Prainha,PA,441.71,5362
1508050,Trairão,PA,441.62,5363
2701357,Campestre,AL,441.58,5364
2903300,Barro Preto,BA,441.52,5365
2104081,Fernando Falcão,MA,441.44,5366
2102200,Buriti,MA,441.28,5367
2101350,Bacurituba,MA,441.28,5368
2608206,Joaquim Nabuco,PE,441.25,5369
2108405,Peri Mirim,MA,441.2,5370
5219712,Santo Antônio da Barra,GO,441.17,5371
2705606,Novo Lino,AL,441.17,5372
3146255,Padre Carvalho,MG,441.14,5373
5100102,Acorizal,MT,441.12,5374
2931400,Teodoro Sampaio,BA,441.11,5375
1718758,Rio Sono,TO,441.09,5376
2205300,Jerumenha,PI,440.98,5377
1302108,Japurá,AM,440.87,5378
2919900,Macururé,BA,440.83,5379
1301951,Itamarati,AM,440.82,5380
2200459,Alvorada do Gurguéia,PI,440.82,5381
5209903,Iaciara,GO,440.79,5382
2911253,Gavião,BA,440.74,5383
1501105,Bagre,PA,440.53,5384
1719004,Santa Tereza do Tocantins,TO,440.49,5385
2104099,Formosa da Serra Negra,MA,440.35,5386
5214838,Nova Crixás,GO,440.29,5387
2107100,Morros,MA,440.21,5388
2205359,João Costa,PI,440.18,5389
2111250,São José dos Basílios,MA,440.13,5390
5007950,Tacuru,MS,440.1,5391
2100808,Anapurus,MA,440.08,5392
3116902,Comendador Gomes,MG,440.02,5393
2205854,Madeiro,PI,440.01,5394
1505494,Palestina do Pará,PA,439.92,5395
2512606,Quixabá,PB,439.92,5396
1703073,Barra do Ouro,TO,439.92,5397
1713957,Muricilândia,TO,439.9,5398
2516409,Tacima,PB,439.87,5399
1702158,Araguanã,TO,439.79,5400
1507466,São João da Ponta,PA,439.75,5401
2106508,Matinha,MA,439.72,5402
3157104,Salto da Divisa,MG,439.67,5403
2109403,Primeira Cruz,MA,439.67,5404
2210300,São Julião,PI,439.64,5405
2211704,Wall Ferraz,PI,439.61,5406
2204907,Isaías Coelho,PI,439.55,5407
2917904,Jandaíra,BA,439.42,5408
2920908,Mascote,BA,439.39,5409
2109700,Sambaíba,MA,439.38,5410
3171030,Verdelândia,MG,439.22,5411
1300631,Beruri,AM,439.14,5412
2110401,São Benedito do Rio Preto,MA,439.13,5413
3510153,Canitar,SP,438.94,5414
2509057,Marcação,PB,438.84,5415
2708956,Senador Rui Palmeira,AL,438.75,5416
1710904,Itapiratins,TO,438.7,5417
2501401,Baía da Traição,PB,438.61,5418
2206902,Novo Oriente do Piauí,PI,438.52,5419
1703909,Caseara,TO,438.49,5420
1720101,São Bento do Tocantins,TO,438.36,5421
2413201,Senador Georgino Avelino,RN,438.3,5422
2204006,Francinópolis,PI,438.29,5423
2208874,Ribeira do Piauí,PI,438.25,5424
1302801,Maraã,AM,438.22,5425
2900207,Abaré,BA,438.2,5426
2309904,Pacujá,CE,438.17,5427
2513653,Joca Claudino,PB,438.07,5428
2707404,Porto de Pedras,AL,438.03,5429
2709004,Tanque d'Arca,AL,437.9,5430
2202174,Campo Largo do Piauí,PI,437.9,5431
1707553,Fátima,TO,437.83,5432
2308377,Miraíma,CE,437.72,5433
2403756,Fernando Pedroza,RN,437.72,5434
2313757,Umirim,CE,437.69,5435
2202075,Cajazeiras do Piauí,PI,437.59,5436
2102036,Bom Jesus das Selvas,MA,437.49,5437
2922656,Nordestina,BA,437.48,5438
2922052,Mulungu do Morro,BA,437.47,5439
2203354,Dirceu Arcoverde,PI,437.3,5440
2308906,Morrinhos,CE,437.26,5441
2924108,Pedrão,BA,437.13,5442
4305587,Colinas,RS,437.06,5443
2403707,Felipe Guerra,RN,437.05,5444
2409332,Santa Maria,RN,437.01,5445
2209153,Santa Cruz dos Milagres,PI,436.94,5446
1503408,Inhangapi,PA,436.86,5447
5213053,Mimoso de Goiás,GO,436.72,5448
2509370,Mato Grosso,PB,436.71,5449
2204600,Hugo Napoleão,PI,436.69,5450
2100501,Alto Parnaíba,MA,436.63,5451
2703502,Jacuípe,AL,436.63,5452
2111904,Sucupira do Norte,MA,436.55,5453
2106706,Mirador,MA,436.45,5454
2313005,Solonópole,CE,436.43,5455
2203230,Currais,PI,436.34,5456
2108256,Pedro do Rosário,MA,436.3,5457
2303931,Choró,CE,436.29,5458
2105104,Icatu,MA,436.24,5459
2926202,Riachão das Neves,BA,436.11,5460
1720499,São Valério,TO,436.11,5461
1506583,Santa Maria das Barreiras,PA,436.05,5462
2104628,Governador Luiz Rocha,MA,436.01,5463
2413706,Sítio Novo,RN,436.01,5464
2407609,Messias Targino,RN,435.89,5465
2309409,Novo Oriente,CE,435.8,5466
2511004,Pedra Branca,PB,435.68,5467
2511905,Pitimbu,PB,435.46,5468
2706000,Olivença,AL,435.28,5469
2102150,Brejo de Areia,MA,435.25,5470
4122172,Rio Branco do Ivaí,PR,435.16,5471
2702553,Estrela de Alagoas,AL,435.12,5472
2300903,Apuiarés,CE,435.05,5473
1505551,Pau D'Arco,PA,434.99,5474
1304237,Tonantins,AM,434.98,5475
1716653,Pequizeiro,TO,434.87,5476
5203575,Bonópolis,GO,434.8,5477
3126604,Francisco Dumont,MG,434.74,5478
2110278,Santo Amaro do Maranhão,MA,434.73,5479
5213509,Monte Alegre de Goiás,GO,434.64,5480
2111409,São Luís Gonzaga do Maranhão,MA,434.41,5481
2205524,Júlio Borges,PI,434.37,5482
1703891,Carrasco Bonito,TO,434.32,5483
2203008,Cristalândia do Piauí,PI,434.14,5484
1703305,Bom Jesus do Tocantins,TO,433.73,5485
2413102,Senador Elói de Souza,RN,433.71,5486
2904753,Buritirama,BA,433.56,5487
1715507,Oliveira de Fátima,TO,433.49,5488
2209377,Santa Rosa do Piauí,PI,433.36,5489
1720002,Santa Terezinha do Tocantins,TO,433.36,5490
2306702,Jaguaretama,CE,433.29,5491
2909505,Cravolândia,BA,433.1,5492
2108009,Pastos Bons,MA,433.09,5493
2207504,Palmeirais,PI,433.04,5494
1703057,Bandeirantes do Tocantins,TO,432.71,5495
1200328,Jordão,AC,432.71,5496
2307809,Marco,CE,432.63,5497
4211892,Painel,SC,432.63,5498
2210904,Socorro do Piauí,PI,432.26,5499
2201002,Arraial,PI,432.24,5500
2100477,Alto Alegre do Pindaré,MA,432.15,5501
2413904,Taipu,RN,432.13,5502
3507753,Brejo Alegre,SP,432.01,5503
2201101,Avelino Lopes,PI,431.56,5504
1712405,Lizarda,TO,431.56,5505
3145703,Oliveira Fortes,MG,431.37,5506
1712454,Luzinópolis,TO,431.27,5507
2100303,Aldeias Altas,MA,431.07,5508
2202109,Campinas do Piauí,PI,430.87,5509
2201408,Barro Duro,PI,430.74,5510
2208908,Ribeiro Gonçalves,PI,430.66,5511
2202851,Coronel José Dias,PI,430.64,5512
2102358,Buritirana,MA,430.44,5513
2106672,Milagres do Maranhão,MA,430.14,5514
1718659,Rio da Conceição,TO,430.01,5515
2111029,São João do Carú,MA,429.98,5516
1716208,Paranã,TO,429.86,5517
2108454,Peritoró,MA,429.32,5518
1715705,Palmeirante,TO,428.96,5519
5107883,Serra Nova Dourada,MT,428.83,5520
2200954,Aroeiras do Itaim,PI,428.64,5521
2705408,Monteirópolis,AL,428.58,5522
2107308,Nova Iorque,MA,428.53,5523
1200435,Santa Rosa do Purus,AC,428.18,5524
1715259,Novo Jardim,TO,427.96,5525
2207553,Paquetá,PI,427.93,5526
1711100,Itaporã do Tocantins,TO,427.5,5527
2407906,Monte das Gameleiras,RN,427.5,5528
2202737,Coivaras,PI,427.2,5529
1600212,Cutias,AP,426.92,5530
2206605,Monte Alegre do Piauí,PI,426.73,5531
1600253,Itaubal,AP,426.67,5532
2100873,Araguanã,MA,426.51,5533
2207603,Parnaguá,PI,426.33,5534
2208551,Porto Alegre do Piauí,PI,425.95,5535
1300060,Amaturá,AM,425.85,5536
1721109,Tocantínia,TO,425.27,5537
2206308,Miguel Leão,PI,425.1,5538
2204105,Francisco Ayres,PI,425.09,5539
5213772,Montividiu do Norte,GO,424.72,5540
2201309,Barreiras do Piauí,PI,424.42,5541
2105351,Itaipava do Grajaú,MA,424.28,5542
1704105,Centenário,TO,423.93,5543
4115903,Mirador,PR,423.7,5544
1712801,Maurilândia do Tocantins,TO,423.55,5545
