CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
4219507,XANXERE,SC,508.5,616
4322541,VALE REAL,RS,508.5,617
4312203,MAXIMILIANO DE ALMEIDA,RS,508.49,618
4304606,CANOAS,RS,508.48,619
3147600,PASSA QUATRO,MG,508.43,620
3114600,CARRANCAS,MG,508.42,621
3300407,BARRA MANSA,RJ,508.41,622
4126652,SULINA,PR,508.4,623
2604106,CARUARU,PE,508.34,624
3536703,PEDERNEIRAS,SP,508.33,625
3303203,NILOPOLIS,RJ,508.32,626
2919207,LAURO DE FREITAS,BA,508.24,627
3155900,RIO PRETO,MG,508.23,628
4313300,NOVA PRATA,RS,508.19,629
5217401,PIRES DO RIO,GO,508.14,630
3154804,RIO ACIMA,MG,508.14,631
3507308,BORACEIA,SP,508.02,632
4320107,SARANDI,RS,508.01,633
3304706,SANTO ANTONIO DE PADUA,RJ,507.99,634
4312104,MATA,RS,507.96,635
4303301,CAIBATE,RS,507.92,636
3302056,ITALVA,RJ,507.92,637
3509304,CAJOBI,SP,507.89,638
4308904,GETULIO VARGAS,RS,507.8,639
3117900,CONGONHAL,MG,507.8,640
5201108,ANAPOLIS,GO,507.73,641
4304705,CARAZINHO,RS,507.72,642
3114204,CARMO DO CAJURU,MG,507.62,643
4307559,ESTACAO,RS,507.62,644
3551702,SERTAOZINHO,SP,507.61,645
4300570,ALTO FELIZ,RS,507.6,646
3203346,MARECHAL FLORIANO,ES,507.59,647
3103801,ARAPUA,MG,507.59,648
4316451,SALTO DO JACUI,RS,507.52,649
3119708,CORONEL XAVIER CHAVES,MG,507.49,650
4304671,CAPIVARI DO SUL,RS,507.46,651
4109609,GUARATUBA,PR,507.44,652
4212601,PERITIBA,SC,507.41,653
4213500,PORTO BELO,SC,507.4,654
3304904,SAO GONCALO,RJ,507.38,655
3132909,ITAMOGI,MG,507.37,656
4205902,GASPAR,SC,507.33,657
3300209,ARARUAMA,RJ,507.31,658
3107406,BOM DESPACHO,MG,507.3,659
3120904,CURVELO,MG,507.24,660
4315602,RIO GRANDE,RS,507.23,661
5107305,SAO JOSE DO RIO CLARO,MT,507.22,662
3160009,SANTO ANTONIO DO AVENTUREIRO,MG,507.22,663
5007695,SAO GABRIEL DO OESTE,MS,507.21,664
4314753,POCO DAS ANTAS,RS,507.17,665
4215901,SAO BONIFACIO,SC,507.17,666
3149101,PEDRALVA,MG,507.13,667
4206751,IBIAM,SC,507.13,668
4219309,VIDEIRA,SC,507.09,669
3116605,CLAUDIO,MG,507.09,670
3304128,QUATIS,RJ,507.06,671
3510500,CARAGUATATUBA,SP,507.05,672
3147808,PASSA-VINTE,MG,507.05,673
3526803,LENCOIS PAULISTA,SP,507.04,674
3152709,PRADOS,MG,507.03,675
3552700,TABATINGA,SP,507.01,676
4312443,MORRINHOS DO SUL,RS,507,677
3554805,TREMEMBE,SP,506.98,678
4110508,IPIRANGA,PR,506.98,679
4108403,FRANCISCO BELTRAO,PR,506.97,680
4109401,GUARAPUAVA,PR,506.93,681
3129004,GUIRICEMA,MG,506.92,682
3163904,SAO PEDRO DA UNIAO,MG,506.89,683
4311304,LAGOA VERMELHA,RS,506.88,684
3531803,MONTE MOR,SP,506.82,685
5211909,JATAI,GO,506.78,686
4303103,CACHOEIRINHA,RS,506.73,687
3517406,GUAIRA,SP,506.7,688
3140209,MARIPA DE MINAS,MG,506.69,689
4309209,GRAVATAI,RS,506.67,690
3148806,PEDRA DO ANTA,MG,506.67,691
4308458,FORTALEZA DOS VALOS,RS,506.65,692
3125101,EXTREMA,MG,506.63,693
3304110,PORTO REAL,RJ,506.63,694
3532058,MOTUCA,SP,506.63,695
4318440,SAO JORGE,RS,506.6,696
3102050,ALTO CAPARAO,MG,506.6,697
3508702,CACONDE,SP,506.57,698
3111002,CAMPESTRE,MG,506.55,699
3537800,PIEDADE,SP,506.48,700
3108404,BOTELHOS,MG,506.46,701
3540002,POMPEIA,SP,506.45,702
3131901,ITABIRITO,MG,506.44,703
3501004,ALTINOPOLIS,SP,506.43,704
3120706,CRUZEIRO DA FORTALEZA,MG,506.43,705
2914604,IRECE,BA,506.41,706
3117108,CONCEICAO DA APARECIDA,MG,506.39,707
4118402,PARANAVAI,PR,506.38,708
4116059,MISSAL,PR,506.37,709
4219853,ZORTEA,SC,506.37,710
4201406,ARARANGUA,SC,506.34,711
2919553,LUIS EDUARDO MAGALHAES,BA,506.31,712
4125456,SAO JOSE DAS PALMEIRAS,PR,506.29,713
4301701,BARAO DE COTEGIPE,RS,506.28,714
2403251,PARNAMIRIM,RN,506.26,715
4320578,SETE DE SETEMBRO,RS,506.21,716
1501402,BELEM,PA,506.18,717
2403103,CURRAIS NOVOS,RN,506.18,718
3502101,ANDRADINA,SP,506.17,719
4306700,DONA FRANCISCA,RS,506.15,720
2503704,CAJAZEIRAS,PB,506.11,721
4104204,CAMPO LARGO,PR,506.1,722
3124500,ESTIVA,MG,506.03,723
3106309,BELO ORIENTE,MG,505.99,724
3546306,SANTA CRUZ DAS PALMEIRAS,SP,505.95,725
4311601,LIBERATO SALZANO,RS,505.95,726
3520103,IGARAPAVA,SP,505.94,727
3556909,VISTA ALEGRE DO ALTO,SP,505.92,728
4201802,ATALANTA,SC,505.91,729
4210100,MAFRA,SC,505.89,730
3303005,MIRACEMA,RJ,505.84,731
4322251,TUPANDI,RS,505.81,732
4309407,GUAPORE,RS,505.79,733
3506508,BIRIGUI,SP,505.77,734
3512803,COSMOPOLIS,SP,505.75,735
3167004,SERRANOS,MG,505.72,736
4215554,SANTA HELENA,SC,505.7,737
3540606,PORTO FELIZ,SP,505.63,738
3122900,DONA EUSEBIA,MG,505.62,739
3123601,ELOI MENDES,MG,505.61,740
3530102,MIRANDOPOLIS,SP,505.48,741
3530300,MIRASSOL,SP,505.45,742
3302304,LAJE DO MURIAE,RJ,505.45,743
3120607,CRUCILANDIA,MG,505.43,744
3304300,RIO BONITO,RJ,505.42,745
3300902,CAMBUCI,RJ,505.38,746
4101002,AMPERE,PR,505.37,747
4320677,SINIMBU,RS,505.32,748
3550100,SAO MANUEL,SP,505.31,749
4319901,SAPIRANGA,RS,505.29,750
3541505,PRESIDENTE VENCESLAU,SP,505.28,751
2409407,PAU DOS FERROS,RN,505.26,752
4310850,JABOTICABA,RS,505.23,753
3510807,CASA BRANCA,SP,505.17,754
3122207,DIVINOLANDIA DE MINAS,MG,505.16,755
3537404,PEREIRA BARRETO,SP,505.01,756
2928703,SANTO ANTONIO DE JESUS,BA,504.98,757
4126678,TAMARANA,PR,504.9,758
4302451,BOQUEIRAO DO LEAO,RS,504.88,759
4312252,MINAS DO LEAO,RS,504.88,760
3160702,SANTOS DUMONT,MG,504.86,761
4322509,VACARIA,RS,504.86,762
4320206,SEBERI,RS,504.85,763
4205308,FAXINAL DOS GUEDES,SC,504.85,764
4106571,CRUZEIRO DO IGUACU,PR,504.85,765
4321808,TRES DE MAIO,RS,504.84,766
4216255,SAO JOAO DO OESTE,SC,504.84,767
3140407,MARMELOPOLIS,MG,504.83,768
3546702,SANTA GERTRUDES,SP,504.82,769
3512506,COROADOS,SP,504.8,770
3305158,SAO JOSE DO VALE DO RIO PRETO,RJ,504.79,771
4307500,ESPUMOSO,RS,504.79,772
4307609,ESTANCIA VELHA,RS,504.78,773
4304903,CASCA,RS,504.77,774
3171808,VIRGINOPOLIS,MG,504.77,775
4208302,ITAPEMA,SC,504.71,776
3542602,REGISTRO,SP,504.71,777
3532702,NIPOA,SP,504.68,778
4319000,SAO MARCOS,RS,504.63,779
3114006,CARMO DA MATA,MG,504.63,780
4322905,VIADUTOS,RS,504.63,781
4312658,NAO-ME-TOQUE,RS,504.6,782
2911204,GANDU,BA,504.55,783
3521903,ITAJOBI,SP,504.54,784
4322608,VENANCIO AIRES,RS,504.51,785
3531100,MONGAGUA,SP,504.49,786
4314001,PARAI,RS,504.46,787
4127304,TERRA RICA,PR,504.43,788
4301057,ARROIO DO SAL,RS,504.42,789
4300901,ARATIBA,RS,504.33,790
3123858,ENTRE FOLHAS,MG,504.3,791
4207502,INDAIAL,SC,504.29,792
3551306,SEBASTIANOPOLIS DO SUL,SP,504.28,793
3201209,CACHOEIRO DE ITAPEMIRIM,ES,504.27,794
3527256,LOURDES,SP,504.27,795
4204806,CURITIBANOS,SC,504.24,796
3122108,DIVINO DAS LARANJEIRAS,MG,504.24,797
2601904,BEZERROS,PE,504.18,798
3555000,TUPA,SP,504.17,799
4207577,IOMERE,SC,504.15,800
3305554,SEROPEDICA,RJ,504.13,801
3162104,SAO GOTARDO,MG,504.13,802
4104303,CAMPO MOURAO,PR,504.1,803
3526407,LARANJAL PAULISTA,SP,504.08,804
4216305,SAO JOAO BATISTA,SC,504.07,805
4308508,FREDERICO WESTPHALEN,RS,504.02,806
4216701,SAO JOSE DO CEDRO,SC,504.01,807
4314498,PINHEIRINHO DO VALE,RS,504,808
4320651,SILVEIRA MARTINS,RS,503.98,809
3556453,VARGEM GRANDE PAULISTA,SP,503.94,810
3520301,IGUAPE,SP,503.92,811
4209201,LACERDOPOLIS,SC,503.9,812
4127957,TUPASSI,PR,503.87,813
5200506,ALOANDIA,GO,503.81,814
4200804,ANCHIETA,SC,503.8,815
3148202,PATROCINIO DO MURIAE,MG,503.76,816
3151404,PITANGUI,MG,503.76,817
4218509,TREZE TILIAS,SC,503.76,818
4112751,JESUITAS,PR,503.75,819
4125605,SAO MATEUS DO SUL,PR,503.66,820
4305439,CHUI,RS,503.66,821
2802908,ITABAIANA,SE,503.65,822
4117107,NOVA LONDRINA,PR,503.62,823
3154200,RESENDE COSTA,MG,503.62,824
2200608,ANGICAL DO PIAUI,PI,503.55,825
3143500,MORADA NOVA DE MINAS,MG,503.54,826
3103504,ARAGUARI,MG,503.48,827
4302584,BOZANO,RS,503.46,828
3305208,SAO PEDRO DA ALDEIA,RJ,503.43,829
3547650,SANTA SALETE,SP,503.42,830
2402006,CAICO,RN,503.36,831
3113800,CARMESIA,MG,503.36,832
4302253,BOA VISTA DO SUL,RS,503.31,833
3139508,MANHUMIRIM,MG,503.26,834
4305405,CHIAPETTA,RS,503.26,835
3123205,DORES DO INDAIA,MG,503.23,836
3303856,PATY DO ALFERES,RJ,503.22,837
4301875,BARRA DO QUARAI,RS,503.22,838
3161007,SAO DOMINGOS DO PRATA,MG,503.07,839
4214904,RIO FORTUNA,SC,503.06,840
3111408,CAMPO FLORIDO,MG,503.06,841
4104907,CASTRO,PR,503.02,842
3551603,SERRA NEGRA,SP,502.98,843
4125506,SAO JOSE DOS PINHAIS,PR,502.93,844
3155207,RIO ESPERA,MG,502.92,845
3512407,CORDEIROPOLIS,SP,502.91,846
3128907,GUIMARANIA,MG,502.9,847
3532207,NARANDIBA,SP,502.88,848
3147709,PASSA TEMPO,MG,502.79,849
4317400,SANTIAGO,RS,502.75,850
3537107,PEDREIRA,SP,502.75,851
4118451,PATO BRAGADO,PR,502.74,852
3133006,ITAMONTE,MG,502.69,853
3522406,ITAPEVA,SP,502.69,854
4117255,NOVA PRATA DO IGUACU,PR,502.69,855
3305505,SAQUAREMA,RJ,502.64,856
3108305,BORDA DA MATA,MG,502.62,857
4302709,BUTIA,RS,502.6,858
3501509,ALVINLANDIA,SP,502.55,859
3529104,MARINOPOLIS,SP,502.52,860
4219002,URUSSANGA,SC,502.51,861
4319604,SAO SEPE,RS,502.5,862
3519071,HORTOLANDIA,SP,502.49,863
3157252,SANTA BARBARA DO LESTE,MG,502.45,864
3552304,SUD MENNUCCI,SP,502.43,865
3505500,BARRETOS,SP,502.41,866
4300471,ALMIRANTE TAMANDARE DO SUL,RS,502.36,867
3135407,JECEABA,MG,502.36,868
3168507,TEIXEIRAS,MG,502.33,869
3509809,CAMPOS NOVOS PAULISTA,SP,502.33,870
3551009,SAO VICENTE,SP,502.32,871
3101706,ALMENARA,MG,502.32,872
3128808,GUIDOVAL,MG,502.31,873
2609600,OLINDA,PE,502.3,874
3517802,GUARACAI,SP,502.27,875
3101201,AIURUOCA,MG,502.27,876
4102109,ASTORGA,PR,502.24,877
4306130,CRUZALTENSE,RS,502.21,878
3144409,NATERCIA,MG,502.2,879
4306734,DOUTOR MAURICIO CARDOSO,RS,502.14,880
5210208,IPORA,GO,502.13,881
3146404,PAINEIRAS,MG,502.11,882
3159704,SANTA ROSA DA SERRA,MG,502.09,883
3302254,ITATIAIA,RJ,502.08,884
3547700,SANTO ANASTACIO,SP,502.04,885
5103403,CUIABA,MT,501.99,886
4204004,CATANDUVAS,SC,501.94,887
3509700,CAMPOS DO JORDAO,SP,501.94,888
4212908,PINHALZINHO,SC,501.94,889
4314308,PEJUCARA,RS,501.93,890
3119005,CORDISLANDIA,MG,501.92,891
3538600,PIRACAIA,SP,501.9,892
3102001,ALTEROSA,MG,501.87,893
3301157,CARDOSO MOREIRA,RJ,501.83,894
2506905,ITABAIANA,PB,501.78,895
3113404,CARATINGA,MG,501.77,896
4125704,SAO MIGUEL DO IGUACU,PR,501.74,897
4124806,SAO JOAO,PR,501.71,898
4126355,SERRANOPOLIS DO IGUACU,PR,501.7,899
4321832,TRES FORQUILHAS,RS,501.7,900
3158300,SANTANA DA VARGEM,MG,501.64,901
4321634,TRES ARROIOS,RS,501.64,902
4212502,PENHA,SC,501.63,903
4208609,JABORA,SC,501.63,904
3115904,CHACARA,MG,501.63,905
5210109,IPAMERI,GO,501.56,906
4314472,PINHAL GRANDE,RS,501.55,907
3501301,ALVARES MACHADO,SP,501.45,908
2904605,BRUMADO,BA,501.45,909
3200607,ARACRUZ,ES,501.44,910
4317509,SANTO ANGELO,RS,501.42,911
3531407,MONTE APRAZIVEL,SP,501.41,912
3148608,PECANHA,MG,501.39,913
3508801,CAFELANDIA,SP,501.38,914
4210803,MELEIRO,SC,501.38,915
4200754,ALTO BELA VISTA,SC,501.36,916
2506301,GUARABIRA,PB,501.36,917
3533403,NOVA ODESSA,SP,501.35,918
4203006,CACADOR,SC,501.31,919
3520202,IGARATA,SP,501.3,920
4213005,PINHEIRO PRETO,SC,501.3,921
2610202,PANELAS,PE,501.27,922
3135308,JAPARAIBA,MG,501.24,923
4314035,PARECI NOVO,RS,501.23,924
3110608,CAMBUI,MG,501.21,925
3546009,SANTA BRANCA,SP,501.2,926
4103503,CALIFORNIA,PR,501.15,927
3146909,PAPAGAIOS,MG,501.15,928
4315107,PORTO XAVIER,RS,501.12,929
3304102,PORCIUNCULA,RJ,501.07,930
3151206,PIRAPORA,MG,501.06,931
2111300,SAO LUIS,MA,501.03,932
3114501,CARMOPOLIS DE MINAS,MG,501.01,933
3106705,BETIM,MG,500.95,934
4304507,CANGUCU,RS,500.91,935
5221809,URUTAI,GO,500.88,936
2803906,MALHADOR,SE,500.84,937
4115309,MARIOPOLIS,PR,500.84,938
3134608,JABOTICATUBAS,MG,500.83,939
3553807,TAQUARITUBA,SP,500.78,940
3540804,POTIRENDABA,SP,500.75,941
4310702,ITATIBA DO SUL,RS,500.75,942
4215000,RIO NEGRINHO,SC,500.74,943
4311155,JOIA,RS,500.74,944
4311205,JULIO DE CASTILHOS,RS,500.72,945
3518305,GUARAREMA,SP,500.71,946
3509601,CAMPO LIMPO PAULISTA,SP,500.71,947
5212006,JAUPACI,GO,500.71,948
4203808,CANOINHAS,SC,500.66,949
4314464,PINHAL DA SERRA,RS,500.66,950
4318614,SAO JOSE DO SUL,RS,500.66,951
3120805,CRUZILIA,MG,500.62,952
4307203,ERVAL GRANDE,RS,500.58,953
4206405,GUARACIABA,SC,500.53,954
4213609,PORTO UNIAO,SC,500.52,955
4314548,PINTO BANDEIRA,RS,500.51,956
3547007,SANTA MARIA DA SERRA,SP,500.5,957
4312906,NOVA BASSANO,RS,500.48,958
3301207,CARMO,RJ,500.48,959
3545209,SALTO,SP,500.47,960
4204905,DESCANSO,SC,500.45,961
4217253,SAO PEDRO DE ALCANTARA,SC,500.45,962
4105508,CIANORTE,PR,500.35,963
2609501,NAZARE DA MATA,PE,500.32,964
4107207,DOIS VIZINHOS,PR,500.31,965
3525201,JARINU,SP,500.28,966
3303708,PARAIBA DO SUL,RJ,500.26,967
1100064,COLORADO DO OESTE,RO,500.24,968
4204194,CHAPADAO DO LAGEADO,SC,500.24,969
2708907,SATUBA,AL,500.23,970
3508108,BURITAMA,SP,500.23,971
3528304,MAGDA,SP,500.22,972
3554656,TORRE DE PEDRA,SP,500.22,973
4305850,COQUEIROS DO SUL,RS,500.19,974
3144003,MUTUM,MG,500.14,975
3140001,MARIANA,MG,500.12,976
4124400,SANTO ANTONIO DO SUDOESTE,PR,500.11,977
4119806,PLANALTO,PR,500.09,978
3301306,CASIMIRO DE ABREU,RJ,500.03,979
3304805,SAO FIDELIS,RJ,499.94,980
4105904,COLORADO,PR,499.93,981
4206306,GUABIRUBA,SC,499.9,982
3141306,MEDEIROS,MG,499.88,983
4306056,CRISTAL,RS,499.86,984
2611101,PETROLINA,PE,499.82,985
4315958,ROLADOR,RS,499.82,986
4207205,IMARUI,SC,499.73,987
4108452,FOZ DO JORDAO,PR,499.7,988
4314704,PLANALTO,RS,499.68,989
3542107,RAFARD,SP,499.67,990
3108909,BRASOPOLIS,MG,499.64,991
3521606,IRAPURU,SP,499.64,992
3552502,SUZANO,SP,499.63,993
4211876,PAIAL,SC,499.6,994
2510501,OLIVEDOS,PB,499.59,995
2903201,BARREIRAS,BA,499.55,996
3545001,SALESOPOLIS,SP,499.53,997
4304630,CAPAO DA CANOA,RS,499.52,998
3159001,SANTANA DO RIACHO,MG,499.5,999
3138807,LUZ,MG,499.48,1000
4122305,RIO NEGRO,PR,499.45,1001
4200200,AGROLANDIA,SC,499.45,1002
4312351,MONTAURI,RS,499.44,1003
4120358,PRANCHITA,PR,499.39,1004
3138708,LUMINARIAS,MG,499.36,1005
4318499,SAO JOSE DO INHACORA,RS,499.36,1006
3506409,BILAC,SP,499.35,1007
4313359,NOVA ROMA DO SUL,RS,499.28,1008
4214409,RIO DAS ANTAS,SC,499.28,1009
4200606,AGUAS MORNAS,SC,499.27,1010
4311700,MACHADINHO,RS,499.27,1011
3534203,ORINDIUVA,SP,499.27,1012
3139607,MANTENA,MG,499.24,1013
4206108,GRAO PARA,SC,499.22,1014
3503901,ARUJA,SP,499.21,1015
4312807,NOVA ARACA,RS,499.21,1016
4128005,UBIRATA,PR,499.18,1017
4207304,IMBITUBA,SC,499.14,1018
4316006,ROLANTE,RS,499.11,1019
4312609,MUCUM,RS,499.1,1020
3169356,TRES MARIAS,MG,499.09,1021
3143104,MONTE CARMELO,MG,499.04,1022
4216008,SAO CARLOS,SC,499.04,1023
4310405,INDEPENDENCIA,RS,499.03,1024
3149002,PEDRA DOURADA,MG,498.99,1025
3525102,JARDINOPOLIS,SP,498.98,1026
3303500,NOVA IGUACU,RJ,498.96,1027
4118709,PAULO FRONTIN,PR,498.96,1028
4211207,MORRO DA FUMACA,SC,498.94,1029
3535507,PARAGUACU PAULISTA,SP,498.88,1030
4117404,OURIZONA,PR,498.88,1031
3550902,SAO SIMAO,SP,498.87,1032
3539400,PIRATININGA,SP,498.86,1033
3534005,ONDA VERDE,SP,498.84,1034
3144300,NANUQUE,MG,498.83,1035
4127007,TEIXEIRA SOARES,PR,498.82,1036
4122701,SABAUDIA,PR,498.81,1037
4109302,GUARANIACU,PR,498.8,1038
3547304,SANTANA DE PARNAIBA,SP,498.76,1039
4321600,TRAMANDAI,RS,498.76,1040
3131505,IPUIUNA,MG,498.75,1041
2914802,ITABUNA,BA,498.74,1042
4308706,GAURAMA,RS,498.72,1043
4300034,ACEGUA,RS,498.72,1044
2913606,ILHEUS,BA,498.64,1045
3150802,PIRANGA,MG,498.61,1046
4301503,AUGUSTO PESTANA,RS,498.61,1047
3300951,COMENDADOR LEVY GASPARIAN,RJ,498.53,1048
3539509,PITANGUEIRAS,SP,498.53,1049
3534906,PACAEMBU,SP,498.52,1050
3550209,SAO MIGUEL ARCANJO,SP,498.5,1051
3119906,CORREGO DO BOM JESUS,MG,498.49,1052
3202603,ICONHA,ES,498.48,1053
4107850,FLOR DA SERRA DO SUL,PR,498.47,1054
5218805,RIO VERDE,GO,498.45,1055
3553302,TAMBAU,SP,498.43,1056
3100807,AGUANIL,MG,498.42,1057
3514908,ELIAS FAUSTO,SP,498.37,1058
3121308,DESCOBERTO,MG,498.36,1059
3514304,DOURADO,SP,498.34,1060
3169406,TRES PONTAS,MG,498.31,1061
4304200,CANDELARIA,RS,498.31,1062
3539806,POA,SP,498.3,1063
3500600,AGUAS DE SAO PEDRO,SP,498.28,1064
4119152,PINHAIS,PR,498.25,1065
3507001,BOITUVA,SP,498.25,1066
3157005,SALINAS,MG,498.24,1067
4113304,LARANJEIRAS DO SUL,PR,498.2,1068
3169802,TURVOLANDIA,MG,498.2,1069
5222005,VIANOPOLIS,GO,498.2,1070
3540408,POPULINA,SP,498.19,1071
2911709,GUANAMBI,BA,498.17,1072
4208450,ITAPOA,SC,498.17,1073
4311106,JAGUARI,RS,498.11,1074
3522802,ITAPORANGA,SP,498.07,1075
3169059,TOCOS DO MOJI,MG,498.07,1076
4211306,NAVEGANTES,SC,498.06,1077
4316303,ROQUE GONZALES,RS,498.04,1078
4311007,JAGUARAO,RS,498.02,1079
3507407,BORBOREMA,SP,498,1080
3101102,AIMORES,MG,497.99,1081
3521507,IRAPUA,SP,497.98,1082
4217105,SAO MARTINHO,SC,497.98,1083
4315453,RELVADO,RS,497.92,1084
3142304,MOEDA,MG,497.89,1085
4311627,LINDOLFO COLLOR,RS,497.87,1086
2904902,CACHOEIRA,BA,497.84,1087
3507803,BRODOWSKI,SP,497.83,1088
4103701,CAMBE,PR,497.83,1089
3516903,GENERAL SALGADO,SP,497.81,1090
4301800,BARRACAO,RS,497.79,1091
4312625,MULITERNO,RS,497.79,1092
3511003,CASTILHO,SP,497.77,1093
3531902,MORRO AGUDO,SP,497.7,1094
3516853,GAVIAO PEIXOTO,SP,497.67,1095
3119401,CORONEL FABRICIANO,MG,497.62,1096
3555307,TURMALINA,SP,497.62,1097
3502705,APIAI,SP,497.61,1098
3120508,CRISTINA,MG,497.59,1099
3153400,PRESIDENTE OLEGARIO,MG,497.57,1100
4120002,PORECATU,PR,497.55,1101
3503000,ARAMINA,SP,497.52,1102
3555505,UBIRAJARA,SP,497.51,1103
3126307,FORTALEZA DE MINAS,MG,497.47,1104
3505807,BASTOS,SP,497.46,1105
3159407,SANTA RITA DE IBITIPOCA,MG,497.45,1106
4103354,BRAGANEY,PR,497.44,1107
3500303,AGUAI,SP,497.42,1108
3528858,MARAPOAMA,SP,497.41,1109
3523008,ITAPURA,SP,497.41,1110
3301702,DUQUE DE CAXIAS,RJ,497.37,1111
4122503,RONCADOR,PR,497.36,1112
4209409,LAGUNA,SC,497.35,1113
4307708,ESTEIO,RS,497.34,1114
4111209,ITAPEJARA D OESTE,PR,497.34,1115
3107109,BOA ESPERANCA,MG,497.33,1116
4217907,TANGARA,SC,497.32,1117
3162948,SAO JOSE DA BARRA,MG,497.31,1118
3139904,MARIA DA FE,MG,497.26,1119
4109807,IBIPORA,PR,497.25,1120
3110301,CALDAS,MG,497.25,1121
3133758,ITAU DE MINAS,MG,497.22,1122
3511300,CEDRAL,SP,497.2,1123
3146503,PAINS,MG,497.19,1124
4320008,SAPUCAIA DO SUL,RS,497.17,1125
2307304,JUAZEIRO DO NORTE,CE,497.16,1126
3502507,APARECIDA,SP,497.05,1127
4100301,AGUDOS DO SUL,PR,497.04,1128
3130903,INHAPIM,MG,497.03,1129
3541604,PROMISSAO,SP,496.98,1130
3303609,PARACAMBI,RJ,496.97,1131
4310538,ITAARA,RS,496.88,1132
3542206,RANCHARIA,SP,496.87,1133
3534757,OUROESTE,SP,496.84,1134
4320552,SERTAO SANTANA,RS,496.83,1135
5003702,DOURADOS,MS,496.82,1136
3121605,DIAMANTINA,MG,496.81,1137
4310330,IMBE,RS,496.79,1138
4318309,SAO GABRIEL,RS,496.77,1139
3538204,PINHALZINHO,SP,496.75,1140
4111506,IVAIPORA,PR,496.73,1141
4306007,CRISSIUMAL,RS,496.7,1142
3144706,NOVA ERA,MG,496.7,1143
2908507,CONCEICAO DO JACUIPE,BA,496.69,1144
2408003,MOSSORO,RN,496.68,1145
3516507,GABRIEL MONTEIRO,SP,496.68,1146
3203908,NOVA VENECIA,ES,496.64,1147
4217501,SEARA,SC,496.63,1148
3305406,SAPUCAIA,RJ,496.63,1149
5221908,VARJAO,GO,496.61,1150
2932903,VALENCA,BA,496.56,1151
4316600,SANANDUVA,RS,496.55,1152
4213401,PONTE SERRADA,SC,496.53,1153
3518800,GUARULHOS,SP,496.51,1154
3168606,TEOFILO OTONI,MG,496.5,1155
3112000,CANDEIAS,MG,496.49,1156
4102307,BALSA NOVA,PR,496.44,1157
2307601,LIMOEIRO DO NORTE,CE,496.42,1158
4216909,SAO LOURENCO DO OESTE,SC,496.41,1159
3510906,CASSIA DOS COQUEIROS,SP,496.4,1160
4115705,MATINHOS,PR,496.36,1161
1709500,GURUPI,TO,496.35,1162
3519709,IBIUNA,SP,496.35,1163
5217104,PIRACANJUBA,GO,496.32,1164
4125407,SAO JOSE DA BOA VISTA,PR,496.32,1165
4106506,CORONEL VIVIDA,PR,496.3,1166
4303905,CAMPO BOM,RS,496.28,1167
4318804,SAO LOURENCO DO SUL,RS,496.2,1168
3129707,IBIRACI,MG,496.18,1169
3530904,MOMBUCA,SP,496.18,1170
3521408,IRACEMAPOLIS,SP,496.17,1171
4310504,IRAI,RS,496.16,1172
3543204,RIBEIRAO DO SUL,SP,496.14,1173
5215504,OUVIDOR,GO,496.14,1174
3145208,NOVA SERRANA,MG,496.11,1175
5105176,JURUENA,MT,496.09,1176
4312757,NOVA ALVORADA,RS,496.09,1177
3165206,SAO THOME DAS LETRAS,MG,496.08,1178
4309308,GUAIBA,RS,496.07,1179
2606408,GRAVATA,PE,496.06,1180
5213806,MORRINHOS,GO,496.03,1181
3203130,JOAO NEIVA,ES,496.03,1182
4112108,JANDAIA DO SUL,PR,496.02,1183
4107603,FAXINAL,PR,496.02,1184
3537602,PERUIBE,SP,495.99,1185
3554300,TEODORO SAMPAIO,SP,495.95,1186
3156106,RITAPOLIS,MG,495.93,1187
4305835,COQUEIRO BAIXO,RS,495.92,1188
3506805,BOCAINA,SP,495.91,1189
4322327,TURUCU,RS,495.9,1190
3550506,SAO PEDRO DO TURVO,SP,495.9,1191
3517505,GUAPIACU,SP,495.88,1192
3168903,TIROS,MG,495.88,1193
3542909,RIBEIRAO BONITO,SP,495.87,1194
3112307,CAPELINHA,MG,495.86,1195
5208509,GOIANDIRA,GO,495.86,1196
2700300,ARAPIRACA,AL,495.84,1197
3508603,CACHOEIRA PAULISTA,SP,495.84,1198
2927903,SANTA INES,BA,495.84,1199
3305000,SAO JOAO DA BARRA,RJ,495.79,1200
3140803,MATIAS BARBOSA,MG,495.74,1201
4100707,ALTO PIQUIRI,PR,495.68,1202
3141108,MATOZINHOS,MG,495.67,1203
4301602,BAGE,RS,495.66,1204
1502400,CASTANHAL,PA,495.62,1205
2612703,SANTA MARIA DO CAMBUCA,PE,495.62,1206
3101805,ALPERCATA,MG,495.61,1207
4313003,NOVA BRESCIA,RS,495.58,1208
5211503,ITUMBIARA,GO,495.56,1209
3119302,COROMANDEL,MG,495.51,1210
4304689,CAPELA DE SANTANA,RS,495.51,1211
4125100,SAO JOAO DO TRIUNFO,PR,495.49,1212
4206900,IBIRAMA,SC,495.49,1213
2704708,MARECHAL DEODORO,AL,495.49,1214
4313706,PALMEIRA DAS MISSOES,RS,495.47,1215
3528403,MAIRINQUE,SP,495.46,1216
3134509,ITUTINGA,MG,495.44,1217
2615300,TIMBAUBA,PE,495.43,1218
3106002,BELA VISTA DE MINAS,MG,495.39,1219
