CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
11033827,1100304,Vilhena,RO,437.94,30312,IEE WILSON CAMARGO
16002350,1600303,Macapá,AP,437.92,30313,ESC EST DANIEL DE CARVALHO
13040898,1302900,Maués,AM,437.91,30314,ESCOLA ESTADUAL PROFESSORA SANTINA FELIZOLA
21153930,2103406,Coelho Neto,MA,437.86,30315,UNIDADE INTEGRADA COELHO NETO
21275106,2107803,Parnarama,MA,437.86,30316,CENTRO DE ENSINO CENTRO DE ENSINO MESTRE TIBERIO - ANEXO I - OLHO D AGUA DO NOGA
31342513,3154606,Ribeirão das Neves,MG,437.86,30317,ESCOLA MUNICIPAL DE EDUCACAO INFANTIL DOUGLAS FERREIRA DE FREITAS
23163364,2304202,Crato,CE,437.85,30318,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO PRESIDENTE VARGAS
31062642,3135209,Januária,MG,437.85,30319,EE MONSENHOR FLORISVAL MONTALVAO
52051609,5222203,Vila Boa,GO,437.84,30320,COLEGIO ESTADUAL AMELIA FLORENCIA BARROS
29159318,2915908,Itanagra,BA,437.83,30321,EE - COLEGIO ESTADUAL PROFESSOR CARLOS SANTANA
26044447,2600500,Águas Belas,PE,437.82,30322,ESCOLA ESTADUAL INDIGENA FULNI-O MARECHAL RONDON
11007508,1100023,Ariquemes,RO,437.82,30323,EMEFM MARIO QUINTANA
26181649,2605103,Custódia,PE,437.81,30324,ESCOLA DE REFERENCIA EM ENSINO MEDIO QUILOMBOLA VEREADORA ALZIRA TENORIO DO AMARAL
26008548,2615607,Trindade,PE,437.81,30325,ESCOLA HORTENCIO PEREIRA LIMA
17050871,1706001,Couto Magalhães,TO,437.81,30326,ESCOLA ESTADUAL GIRASSOL DE TEMPO INTEGRAL ULTIMO DE CARVALHO
15549747,1500909,Augusto Corrêa,PA,437.81,30327,E M E F ANDRE ALVES
26419718,2611606,Recife,PE,437.78,30328,COLEGIO ANGLO LIDER JUNIOR
21225745,2106706,Mirador,MA,437.78,30329,UNIDADE DE EDUCACAO BASICA ISA RAPOSO BORBA GUIMARAES
51023326,5106257,Nova Xavantina,MT,437.76,30330,EE CEL JOAO N DE M MALLET
21260087,2102325,Buriticupu,MA,437.76,30331,CENTRO DE ENSINO DR FERNANDO CASTRO - ANEXO I - FERNANDO CASTRO
31045047,3156809,Sabinópolis,MG,437.76,30332,CESEC PROFETA DANIEL
15538427,1503705,Itupiranga,PA,437.76,30333,E M E F VINICIUS DE MORAES
31146901,3133303,Itaobim,MG,437.75,30334,EE IRMAOS FERNANDES
41077377,4115606,Matelândia,PR,437.75,30335,SAO JOAO B DE LA SALLE C E C EF M
13095099,1302603,Manaus,AM,437.73,30336,ESCOLA ESTADUAL PROF DEMOSTENES BELDUQUE ARAUJO TRAVESSA
15163784,1505106,Óbidos,PA,437.73,30337,CENTRO EDUCACIONAL PAN AMERICANO
22137777,2202307,Canto do Buriti,PI,437.73,30338,UNIDADE ESCOLAR LUCIA MARIA OLIVEIRA
25070088,2511707,Pilõezinhos,PB,437.72,30339,EEEFM SILVIO PORTO
21272239,2105302,Imperatriz,MA,437.71,30340,CENTRO DE ENSINO DORGIVAL PINHEIRO DE SOUSA - ANEXO I - CENTRO
25120778,2501401,Baía da Traição,PB,437.69,30341,EEIEFM PEDRO POTI
21354200,2103604,Coroatá,MA,437.68,30342,CE LUIZ MONTENEGRO TAVARES - ANEXO IV
29380669,2910800,Feira de Santana,BA,437.68,30343,ESCOLA VALDETE MAIA DA ASSOCIACAO DE PROTECAO A INFANCIA DE FEIRA DE SANTANA
32102011,3204252,Ponto Belo,ES,437.66,30344,EEEM ITAMIRA
21242941,2105963,Lagoa Grande do Maranhão,MA,437.65,30345,CENTRO DE ENSINO CRISTOVAO COLOMBO - ANEXO I - LAGOA GRANDE DO MARANHAO
21260818,2111904,Sucupira do Norte,MA,437.64,30346,ESCOLA FAMILIA AGRICOLA NOSSA SRA MARIA ROSA MISTICA
22131426,2205458,Joca Marques,PI,437.63,30347,UNID ESC LEDA NAPOLEAO
33099901,3304144,Queimados,RJ,437.63,30348,CIEP 335 PROFESSOR JOAQUIM DE FREITAS
31079995,3118809,Coração de Jesus,MG,437.62,30349,EE SENHORINHA MUNIZ
31223000,3118601,Contagem,MG,437.6,30350,ESCOLA MUNICIPAL PROFESSOR WANCLEBER PACHECO
24055352,2412203,São José de Mipibu,RN,437.59,30351,EE LARANJEIRAS DO ABDIAS
28016637,2804003,Maruim,SE,437.58,30352,COLEGIO ESTADUAL DOUTOR ALCIDES PEREIRA
41357450,4104501,Capanema,PR,437.57,30353,CEEBJA CAPANEMA EF M
23121700,2312700,Senador Pompeu,CE,437.55,30354,CEJA DE SENADOR POMPEU
29126550,2902658,Banzaê,BA,437.53,30355,EE - COLEGIO ESTADUAL INDIGENA FLORENTINO DOMINGOS DE ANDRADE
25022059,2512606,Quixabá,PB,437.51,30356,EEEFM HERCULANO PEREIRA
26035901,2611101,Petrolina,PE,437.48,30357,ESCOLA MUNICIPAL JOSE MARTINS DE DEUS
23451637,2304400,Fortaleza,CE,437.45,30358,CURSOS BLESSEDNESS
26042479,2608057,Jatobá,PE,437.45,30359,ESCOLA PANKARARUS
21323232,2108256,Pedro do Rosário,MA,437.43,30360,CENTRO DE ENSINO TEREZINHA DE JESUS SILVA BORGES ANEXO II - CAJU
21231583,2100055,Açailândia,MA,437.42,30361,EM DARCY RIBEIRO
11007834,1100023,Ariquemes,RO,437.42,30362,EMEIEF VINICIUS DE MORAES
52081583,5213756,Montividiu,GO,437.41,30363,CENTRO EDUCACIONAL MONTIVIDENSE
17035210,1715259,Novo Jardim,TO,437.4,30364,ESC EST JARDIM
42145457,4208906,Jaraguá do Sul,SC,437.38,30365,EMEB PROF FRANCISCO SOLAMON
22131450,2204550,Guaribas,PI,437.36,30366,CEMTI PAULO FREIRE
15538893,1507300,São Félix do Xingu,PA,437.34,30367,E M E F PROFESSORA CARMINA GOMES
32040270,3205309,Vitória,ES,437.34,30368,EMEF ELZIRA VIVACQUA DOS SANTOS
15164047,1508100,Tucuruí,PA,437.34,30369,ESCOLA COMUNITARIA CASA FAMILIAR RURAL DE TUCURUI
22067701,2202307,Canto do Buriti,PI,437.32,30370,UNID ESC CEL AGOSTINHO VALENTE
52019896,5220157,São Luíz do Norte,GO,437.32,30371,ESCOLA MUNICIPAL RUBENS FERREIRA NAVES
16004523,1600600,Santana,AP,437.28,30372,ESC EST PROF JOANIRA DEL CASTILLO
31079421,3107307,Bocaiúva,MG,437.26,30373,EE MARIA ELISA VALLE DE MENEZES
43247610,4300406,Alegrete,RS,437.24,30374,ESC EST ENS MEDIO JUNTO EMEB WALDEMAR BORGES
23140240,2305407,Icó,CE,437.23,30375,CEJA ANA VIEIRA PINHEIRO
23100583,2311306,Quixadá,CE,437.22,30376,EEM GOVERNADOR LUIZ GONZAGA DA FONSECA MOTA
12012416,1200401,Rio Branco,AC,437.21,30377,ESC ENA OLIVEIRA DE PAULA
33077908,3304557,Rio de Janeiro,RJ,437.18,30378,0734006 ESCOLA MUNICIPAL FREDERICO EYER
29190932,2927408,Salvador,BA,437.16,30379,EE - COLEGIO ESTADUAL EURICLES DE MATOS
21221111,2101731,Belágua,MA,437.13,30380,CENTRO DE ENSINO EMESIO ARAUJO
14322730,1400100,Boa Vista,RR,437.11,30381,ESCOLA ESTADUAL PROFESSORA CONCEICAO DA COSTA E SILVA
51008831,5106422,Peixoto de Azevedo,MT,437.1,30382,EE GARCIA GARRIDO FERMINO
35050593,3507506,Botucatu,SP,437.1,30383,FAC DE MEDICINA DE BOTUCATU UNESP CLSDESCENFERMAGEM
23100770,2311306,Quixadá,CE,437.09,30384,EEM CORONEL VIRGILIO TAVORA
14001330,1400100,Boa Vista,RR,437.08,30385,ESCOLA ESTADUAL NILO JOSE DE MELO
22062661,2201903,Bom Jesus,PI,437.07,30386,UNID ESC JOAQUIM PARENTE
33005362,3300902,Cambuci,RJ,437.07,30387,CE WALDEMIRO PITA
22030018,2211100,União,PI,437.06,30388,UNID ESC MARIA CASTELO BRANCO MEDEIROS
31223654,3106200,Belo Horizonte,MG,437.06,30389,ESCOLA MUNICIPAL JOSE MARIA DOS MARES GUIA
22088806,2204303,Fronteiras,PI,437.05,30390,NEJA CAROLINA MARIA BEZERRA
21017239,2111300,São Luís,MA,437.04,30391,CENTRO DE ENSINO RENATO ARCHER
17003997,1720804,Sítio Novo do Tocantins,TO,437.04,30392,ESC EST MANOEL ESTEVAO DE SOUZA
22042270,2200509,Amarante,PI,437.02,30393,UNID ESC EDUARDO FERREIRA
29467004,2918407,Juazeiro,BA,437.01,30394,EE - COLEGIO ESTADUAL MISAEL AGUILAR SILVA
23045493,2310704,Pentecoste,CE,437.01,30395,EEM TABELIAO JOSE RIBEIRO GUIMARAES
24055379,2412203,São José de Mipibu,RN,437,30396,EE PROF RAFAEL GARCIA ENS DE 1 GRAU
41041003,4112702,Jataizinho,PR,437,30397,ADELIA A LOPES C E PROFA EF M
12026751,1200450,Senador Guiomard,AC,436.98,30398,ESC CENTRO EDUCACIONAL SESC LER
31205532,3108255,Bonito de Minas,MG,436.97,30399,EE CESARIO NUNES DOS SANTOS
21042349,2107605,Palmeirândia,MA,436.97,30400,CENTRO DE ENSINO GOVERNADOR NEWTON BELLO - ANEXO I
22091050,2211506,Vera Mendes,PI,436.96,30401,ESCOLA MUNICIPAL JOSE ANTONIO DA VERA
22136665,2211001,Teresina,PI,436.95,30402,ESCOLA MUNICIPAL PROFESSOR JOSE CAMILO DA SILVEIRA FILHO
27003108,2706422,Pariconha,AL,436.93,30403,ESCOLA ESTADUAL INDIGENA JOSE CARAPINA
35436793,3507506,Botucatu,SP,436.89,30404,AMERICO VIRGINIO DOS SANTOS PROF EMEF
29150310,2900702,Alagoinhas,BA,436.87,30405,EE - COLEGIO ESTADUAL BRAZILINO VIEGAS
29463980,2902658,Banzaê,BA,436.86,30406,EE - COLEGIO ESTADUAL INDIGENA KIRIRI INDIO FELIZ
29153271,2913705,Inhambupe,BA,436.85,30407,EE - COLEGIO ESTADUAL DOUTOR MARIO COSTA FILHO
26043076,2614808,Tacaratu,PE,436.84,30408,ESCOLA PAKARARUS EZEQUIEL
22124802,2211001,Teresina,PI,436.83,30409,UNID ESC EST DO ENSINO MEDIO STA TERESA
41037731,4111506,Ivaiporã,PR,436.83,30410,JOSE DE MATTOS LEAO C E C EF M
35241714,3552809,Taboão da Serra,SP,436.82,30411,DALVA BARBOSA LIMA JANSON EMEF
50015486,5002407,Caarapó,MS,436.81,30412,EE ARCENIO ROJAS
21198247,2108058,Paulino Neves,MA,436.8,30413,CENTRO DE ENSINO ALFREDO DUAILIBE
25080270,2503803,Caldas Brandão,PB,436.77,30414,EEEFM DE CALDAS BRANDAO
50007335,5002704,Campo Grande,MS,436.77,30415,EM PROFª IRACEMA DE SOUZA MENDONCA
35438030,3557006,Votorantim,SP,436.76,30416,CEL JTO A EE DANIEL VERANO PROFESSOR
15591026,1504422,Marituba,PA,436.75,30417,INSTITUTO EDUCACIONAL XV DE OUTUBRO
26088495,2604601,Condado,PE,436.74,30418,ESCOLA MUNICIPAL ANTONIO PEREIRA DE ANDRADE
35908514,3530607,Mogi das Cruzes,SP,436.74,30419,DORA PERETTI DE OLIVEIRA PROFESSORA
35150253,3518800,Guarulhos,SP,436.72,30420,RENASCER COLEGIO
16002300,1600303,Macapá,AP,436.7,30421,ESC EST CARAPANATUBA
17001021,1702554,Augustinópolis,TO,436.7,30422,ESC EST FAZENDA DEZESSEIS
35985533,3542602,Registro,SP,436.7,30423,CEL JTO A EE FABIO BARRETO DOUTOR
23461942,2312403,São Gonçalo do Amarante,CE,436.7,30424,FLOR DE LIZ EEIF
13081365,1302603,Manaus,AM,436.67,30425,ESCOLAS IDAAM - UNIDADE CACHOEIRINHA
15081184,1502756,Concórdia do Pará,PA,436.66,30426,E M E F Q ADENOR MARQUES
33090319,3304904,São Gonçalo,RJ,436.66,30427,EM BARAO DE SAO GONCALO
29402560,2931806,Tremedal,BA,436.64,30428,ESCOLA MUNICIPAL MIGUEL PEREIRA
21193635,2107001,Montes Altos,MA,436.6,30429,CENTRO DE EDUCACAO ESCOLAR INDIGENA CKRIKATI
51031981,5107107,São José dos Quatro Marcos,MT,436.58,30430,EE MIGUEL BARBOSA
21252670,2106326,Maracaçumé,MA,436.56,30431,CENTRO DE ENSINO MARIA DO SOCORRO ALMEIDA RIBEIRO - ANEXO I - JUNCO DO MA
22019804,2205581,Lagoa do Piauí,PI,436.56,30432,UNID ESC FRANCISCO LUIS DE MORAES
15558240,1508308,Viseu,PA,436.56,30433,E M E F FERNANDES BELO
52071510,5201603,Araçu,GO,436.54,30434,ESC MUL CANTINHO DO SABER
33121222,3304904,São Gonçalo,RJ,436.54,30435,COLEGIO ATUAL DE ALCANTARA
21403201,2101731,Belágua,MA,436.54,30436,CENTRO DE ENSINO EMESIO ARAUJO - ANEXO I - PIQUIZEIRO
11001143,1100205,Porto Velho,RO,436.52,30437,EEEFM GOV JESUS BURLAMAQUI HOSANNAH
27005984,2706406,Pão de Açúcar,AL,436.52,30438,ESCOLA ESTADUAL JOSE SOARES PINTO
31010804,3157807,Santa Luzia,MG,436.46,30439,EE WILSON DINIZ FILHO
31205613,3102704,Cachoeira de Pajeú,MG,436.45,30440,EE DO POVOADO DE AGUAS ALTAS
11034467,1100056,Cerejeiras,RO,436.43,30441,CEEJA CARLOS DRUMOND DE ANDRADE
29407044,2923902,Pau Brasil,BA,436.43,30442,EE - COLEGIO ESTADUAL DA ALDEIA INDIGENA CARAMURU PARAGUACU
31233293,3169406,Três Pontas,MG,436.42,30443,CESU DR POTIGUAR VEIGA
52047482,5212501,Luziânia,GO,436.41,30444,COLEGIO ESTADUAL ILIDIO DE SOUZA LEMOS
51030861,5105622,Mirassol d'Oeste,MT,436.39,30445,EE BENEDITO CESARIO DA CRUZ
29191114,2927408,Salvador,BA,436.38,30446,EE - COLEGIO ESTADUAL RUTH PACHECO
50030418,5005806,Nioaque,MS,436.37,30447,EE INDIGENA DE EM ANGELINA VICENTE
21241996,2106672,Milagres do Maranhão,MA,436.36,30448,CENTRO DE ENSINO DEPUTADO ALEXANDRE COSTA
26087880,2604007,Carpina,PE,436.36,30449,ESCOLA DEPUTADO JOAO TEOBALDO DE AZEVEDO
13018906,1301308,Codajás,AM,436.33,30450,ESCOLA ESTADUAL JOSE MELO DE OLIVEIRA
31349488,3135050,Jaíba,MG,436.32,30451,CENTRO INTEGRADO SESI SENAI DE JAIBA
29044464,2907103,Carinhanha,BA,436.32,30452,ESCOLA MUNICIPAL SANTA EFIGENIA
35049992,3548906,São Carlos,SP,436.3,30453,ARACY LEITE PEREIRA LOPES DONA
29190916,2927408,Salvador,BA,436.26,30454,EE - COLEGIO ESTADUAL EDIVALDO BOAVENTURA
25120930,2514800,São José dos Cordeiros,PB,436.23,30455,CENTRO EDUCACIONAL DE JOVENS E ADULTOS
15057291,1501709,Bragança,PA,436.22,30456,EF PATALINO
51005689,5108956,Nova Monte Verde,MT,436.19,30457,EE MONTE VERDE
50032780,5007901,Sidrolândia,MS,436.19,30458,EM JOAO BATISTA
29174180,2929602,Sapeaçu,BA,436.17,30459,EE - COLEGIO JONIVAL LUCAS
13038923,1300508,Barreirinha,AM,436.17,30460,ESCOLA ESTADUAL JACY DUTRA
22140352,2211001,Teresina,PI,436.16,30461,UNIDADE ESCOLAR ARTHUR MEDEIROS CARNEIRO
21009783,2111300,São Luís,MA,436.16,30462,CENTRO DE ENSINO ANJO DA GUARDA
28030435,2807501,Tomar do Geru,SE,436.16,30463,COLEGIO SANTA JOANA DARC
22138420,2211001,Teresina,PI,436.15,30464,UNIDADE ESCOLAR DOM HELDER CAMARA
52002098,5207535,Faina,GO,436.14,30465,ESCOLA ESTADUAL DARIO DE PAIVA SAMPAIO
43057225,4307005,Erechim,RS,436.14,30466,ESC EST ENS MED IRANY JAIME FARINA
15066878,1500107,Abaetetuba,PA,436.14,30467,EEEFM CRISTO REDENTOR
35434620,3551504,Serrana,SP,436.11,30468,ANGELO CAVALHEIRO ETEC
22018220,2200400,Altos,PI,436.1,30469,UNID ESC RAMA BOA
22136711,2201200,Barras,PI,436.08,30470,CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL RURAL PROFESSORA MARIA DE JESUS CARVALHO ROCHA
52056236,5205455,Cezarina,GO,436.08,30471,ESC MUL AUGUSTO AFONSO CORREIA
35456585,3507001,Boituva,SP,436.06,30472,IFSP - CAMPUS BOITUVA
15162923,1508100,Tucuruí,PA,436.03,30473,SISTEMA DE ENSINO GAMALIEL
31196657,3134202,Ituiutaba,MG,436.02,30474,EE PROFESSOR ALVARO BRANDAO DE ANDRADE
51047101,5107040,Primavera do Leste,MT,435.99,30475,EE CAMPO VILA UNIAO
35216549,3510906,Cássia dos Coqueiros,SP,435.98,30476,ABEL DOS REIS EMEB
26101599,2610004,Palmares,PE,435.96,30477,ESCOLA PROFESSOR ELISEU PEREIRA DE MELO
26140179,2611101,Petrolina,PE,435.95,30478,ESCOLA ENEIDE COELHO PAIXAO CAVALCANTI
21150362,2108454,Peritoró,MA,435.95,30479,CENTRO DE ENSINO OLEGARIO TAVARES DA SILVA
52012638,5204904,Campos Belos,GO,435.93,30480,COLEGIO ESTADUAL MARIANO BARBOSA JUNIOR
21419205,2109205,Presidente Juscelino,MA,435.92,30481,CENTRO DE ENSINO SENADOR VITORINO FREIRE - ANEXO I - PRATA
27015920,2709004,Tanque d'Arca,AL,435.91,30482,ESCOLA ESTADUAL ROSA DE CASTRO FONSECA
33221804,3302601,Mangaratiba,RJ,435.9,30483,CENTRO DE ENSINO FORTALEZA
26019949,2613602,São José do Egito,PE,435.89,30484,ESCOLA PROFESSOR SEBASTIAO FERREIRA RABELO SOBRINHO
50005855,5002704,Campo Grande,MS,435.88,30485,EE PROFª JOELINA DE ALMEIDA XAVIER
22136363,2206696,Murici dos Portelas,PI,435.85,30486,UNIDADE ESCOLAR OTAVIO ESCORCIO GOMES
17024870,1718204,Porto Nacional,TO,435.83,30487,ESCOLA ESTADUAL CARMENIA MATOS MAIA
25022270,2513802,Santa Teresinha,PB,435.82,30488,EMEF COLEGIO SANTA TEREZINHA
15074129,1503309,Igarapé-Miri,PA,435.8,30489,E M E I F NOSSA SENHORA DE NAZARE - IGARAPEZINHO
16002156,1600303,Macapá,AP,435.79,30490,ESC EST REINALDO MAURICIO GOLBERT DAMASCENO
17002435,1712801,Maurilândia do Tocantins,TO,435.78,30491,ESCOLA ESTADUAL PEDRO LUDOVICO TEIXEIRA
26048078,2610806,Pedra,PE,435.76,30492,ESCOLA AMALIA CAVALCANTI DA COSTA LIMA
33099898,3304144,Queimados,RJ,435.74,30493,CIEP 346 BELARMINO ALFREDO DOS SANTOS
41389719,4109708,Ibaiti,PR,435.73,30494,AFFONSO M ALBALADEJO C E C EF M
21449201,2111300,São Luís,MA,435.7,30495,CENTRO DE ENSINO SECULUS XXI
43090850,4305835,Coqueiro Baixo,RS,435.65,30496,ESCOLA ESTADUAL DE ENSINO MEDIO DONATO CAUMO
28018591,2800308,Aracaju,SE,435.63,30497,ESCOLA ESTADUAL ALCEU AMOROSO LIMA
29217067,2921906,Mucugê,BA,435.63,30498,ESCOLA MUNICIPAL 1º E 2º GRAUS EURICO BELO
53012488,5300108,Brasília,DF,435.62,30499,CEI 01 DE SAO SEBASTIAO
33081840,3304557,Rio de Janeiro,RJ,435.61,30500,0918503 CIEP LAMARTINE BABO
21143960,2112605,Urbano Santos,MA,435.61,30501,COLEGIO DR MAGNO BACELAR 1º E 2º GRAUS
22029044,2211001,Teresina,PI,435.6,30502,UNIDADE ESCOLAR RAIMUNDO WALL FERRAZ
42150957,4206504,Guaramirim,SC,435.6,30503,UD DE GUARAMIRIM
35577236,3519253,Iaras,SP,435.58,30504,ESCOLA MUN DE ENS FUND ASSENTAMENTO ZUMBI DOS PALMARES
13258222,1302504,Manacapuru,AM,435.57,30505,ESCOLA ESTADUAL PROFESSOR GILBERTO MESTRINHO
31003298,3106200,Belo Horizonte,MG,435.56,30506,ESCOLA MUNICIPAL DEPUTADO MILTON SALLES
13004964,1300201,Atalaia do Norte,AM,435.54,30507,ESCOLA ESTADUAL PIO VEIGA
22134794,2211100,União,PI,435.54,30508,UNIDADE ESCOLAR CELSA LEMOS
21099456,2101202,Bacabal,MA,435.47,30509,INST EDUC MONTEIRO LOBATO
29301580,2913606,Ilhéus,BA,435.47,30510,EE - COLEGIO ESTADUAL PROFESSORA HORIZONTINA CONCEICAO
22137530,2201200,Barras,PI,435.45,30511,UNID ESC HAYDEE LAGES MONTE
23148543,2314003,Várzea Alegre,CE,435.44,30512,PROFESSORA MARIA AFONSINA DINIZ MACEDO EEM
35913662,3554300,Teodoro Sampaio,SP,435.44,30513,ROMILDA LAZARA PILLON DOS SANTOS PROFESSORA
21260257,2105351,Itaipava do Grajaú,MA,435.43,30514,CENTRO DE ENSINO LIVINO DE SOUSA RESENDE - ANEXO II - CENTRO
15551636,1501782,Breu Branco,PA,435.42,30515,E M E F JOSE LOURENCO
29096898,2910800,Feira de Santana,BA,435.38,30516,EE - COLEGIO ESTADUAL EDELVIRA D OLIVEIRA
52088235,5208707,Goiânia,GO,435.38,30517,ESCOLA AME DO BRASIL
16005023,1600808,Vitória do Jari,AP,435.37,30518,ESC EST TEOTONIO BRANDAO VILELA
51190885,5107776,Santa Terezinha,MT,435.35,30519,EE ROBERVAL COSTA REIS
22161805,2208403,Piripiri,PI,435.35,30520,CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL RURAL GOVERNADOR HUGO NAPOLEAO
21054517,2103554,Conceição do Lago-Açu,MA,435.34,30521,EM MANOEL DE NAZARETH DOS SANTOS
15127192,1504208,Marabá,PA,435.34,30522,EMEF MARTINHO MOTTA DA SILVEIRA
31134228,3137403,Lagoa Dourada,MG,435.32,30523,ESCOLA MUNICIPAL PROFESSORA MARIA MARCILIA REZENDE
23060174,2303501,Cascavel,CE,435.3,30524,RONALDO CAMINHA BARBOSA EEM
21373205,2102200,Buriti,MA,435.3,30525,CENTRO DE ENSINO MARIA LUIZA NOVAES VIANA - ANEXO III - PITOMBEIRA
35909555,3507902,Brotas,SP,435.29,30526,IZABEL SILVEIRA MELLO SOARES DONA DONA SINHA
29185882,2927408,Salvador,BA,435.27,30527,EE - COLEGIO ESTADUAL LEOPOLDO DOS REIS - TEMPO INTEGRAL
51044048,5102504,Cáceres,MT,435.27,30528,EE DR JOSE RODRIGUES FONTES
35259731,3550308,São Paulo,SP,435.27,30529,CIEJA ROSE MARY FRASSON PROFA
26031914,2603009,Cabrobó,PE,435.26,30530,ESCOLA SENADOR PAULO GUERRA
23231939,2305803,Ipu,CE,435.26,30531,CEJA DOUTOR GERARDO CAMELO MADEIRA
13084232,1302603,Manaus,AM,435.21,30532,ESCOLA ESTADUAL PROFESSOR OCTAVIO MOURAO
24060917,2401206,Arês,RN,435.18,30533,ESCOLA MUNICIPAL JOAO GUIO ENSINO FUNDAMENTAL
15144747,1500800,Ananindeua,PA,435.16,30534,EEEFM SAO GERALDO
41072782,4106308,Corbélia,PR,435.16,30535,OLAVO BILAC C E C EFM
21071080,2100402,Altamira do Maranhão,MA,435.14,30536,COLEGIO GOVERNADOR NUNES FREIRE
23233168,2304400,Fortaleza,CE,435.13,30537,EEFM SAO FRANCISCO DE ASSIS CANINDEZINHO
21272603,2108900,Poção de Pedras,MA,435.11,30538,CENTRO DE ENSINO JOAQUIM SALVIANO - ANEXO III- FORTALEZA BEIRA RIO
15024520,1500701,Anajás,PA,435.1,30539,E M E F MARIA IRANEDE COUTINHO
22062726,2200459,Alvorada do Gurguéia,PI,435.08,30540,ESCOLA AGRICOLA DO DNOCS
12003590,1200427,Rodrigues Alves,AC,435.08,30541,ESC CUNHA VASCONCELOS
21268754,2101939,Bernardo do Mearim,MA,435.05,30542,CENTRO DE ENSINO ELEUTERIO ROCHA - ANEXO I - CANELEIRINHO
42128498,4214201,Quilombo,SC,435.04,30543,CEJA DE QUILOMBO
29226228,2916906,Itiruçu,BA,435.04,30544,EE - COLEGIO DOUTOR ANTONIO SERGIO CARNEIRO DISTRITO DE UPABUCU
15519414,1502855,Curuá,PA,435.02,30545,EMEIEF ANTONIO GOMES MARINHO
21258740,2102804,Carolina,MA,434.96,30546,CENTRO DE ENSINO IRIS BULGARELLI
33063133,3304557,Rio de Janeiro,RJ,434.96,30547,0103001 ESCOLA MUNICIPAL ESTADOS UNIDOS
12028851,1200435,Santa Rosa do Purus,AC,434.95,30548,ESC PADRE PAOLINO MARIA BALDASSARI
29360668,2919801,Macaúbas,BA,434.95,30549,COLEGIO MUNICIPAL JOSE DOS SANTOS MEIRA
52052354,5207253,Doverlândia,GO,434.94,30550,COLEGIO ESTADUAL DR PEDRO LUDOVICO TEIXEIRA
25088807,2507903,Juripiranga,PB,434.93,30551,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL E MEDIO CASTRO ALVES
17000386,1702208,Araguatins,TO,434.92,30552,ESC EST OSVALDO FRANCO
23034009,2300754,Amontada,CE,434.9,30553,EEM DE AMONTADA
16001095,1600709,Tartarugalzinho,AP,434.9,30554,ESC EST SAO TOME DO APOREMA
11025077,1100015,Alta Floresta D'Oeste,RO,434.9,30555,EMEIEF MARIA DE SOUZA PEGO
41386388,4119905,Ponta Grossa,PR,434.9,30556,PROTAZIO SCHEIFER E M EI EF
21180350,2100501,Alto Parnaíba,MA,434.88,30557,CENTRO DE ENSINO VITORINO FREIRE
24004308,2401008,Apodi,RN,434.88,30558,ESCOLA ESTADUAL SEBASTIAO GOMES DE OLIVEIRA
21059578,2106755,Miranda do Norte,MA,434.88,30559,ESC SAO JOSE
33168199,3305802,Teresópolis,RJ,434.88,30560,EM PRESIDENTE BERNARDES
52076423,5200555,Alto Horizonte,GO,434.86,30561,COLEGIO MUNICIPAL PROFESSOR DIVINO BERNARDO
21193355,2105500,João Lisboa,MA,434.84,30562,CENTRO DE ENSINO HENRIQDE LA ROQUE - ANEXO I - BOM LUGAR
21410224,2102358,Buritirana,MA,434.83,30563,CE FLAUDISMAR ALVES DE SOUSA ANEXO III
51191008,5102694,Canabrava do Norte,MT,434.83,30564,EE MIGUEL GONCALVES BORGES
15547353,1505908,Porto de Moz,PA,434.83,30565,E M E F D PEDRO I
15034151,1501402,Belém,PA,434.82,30566,EEEFM JARDIM SIDERAL
28020472,2804805,Nossa Senhora do Socorro,SE,434.82,30567,ESCOLA ESTADUAL JORGE AMADO
31023027,3102407,Alvorada de Minas,MG,434.8,30568,EE JOSE DANIEL UTSCH
15155994,1505536,Parauapebas,PA,434.8,30569,E M E F CRESCENDO NA PRATICA
29422337,2927408,Salvador,BA,434.75,30570,EE - ESCOLA ESTADUAL ROTARY
23127430,2307007,Jaguaruana,CE,434.74,30571,EEM MANUEL SATIRO
41109570,4110102,Imbituva,PR,434.74,30572,ALCIDES MUNHOZ C E EF M
21071926,2100402,Altamira do Maranhão,MA,434.71,30573,CENTRO DE ENSINO GONCALVES DIAS
13043390,1303403,Parintins,AM,434.7,30574,ESCOLA MUNICIPAL ALBERTO KIMURA FILHO
41001427,4115903,Mirador,PR,434.69,30575,PEDRO V P DE SOUZA C E EF M
29011507,2906105,Canápolis,BA,434.68,30576,EE - COLEGIO ESTADUAL RUY BARBOSA
21042365,2107605,Palmeirândia,MA,434.67,30577,CENTRO DE ENSINO ESTADO DO RIO GRANDE DO SUL
29426324,2928604,Santo Amaro,BA,434.67,30578,CENTRO EDUCACIONAL MUNICIPAL JOAO CANCIO
31170747,3101607,Alfenas,MG,434.67,30579,EM ANTONIO JOAQUIM VIEIRA
